Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;BEV064__Durchschnittsalter_der_Eingebuergerten__Jahre
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;DRITT-EG-10;Drittstaaten zu EG-10 (bis 31.12.1985);41
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;EUROPA-EG-09;EG-9 (bis 31.12.1980);-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;DRITT-EG-09;Drittstaaten zu EG-9 (bis 31.12.1980);41
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;EUROPA-EWG-06;EWG-6 (bis 31.12.1972);-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;DRITT-EWG-06;Drittstaaten zu EWG-6 (bis 31.12.1972);42
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AFRIKA;Afrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AFRIKANORD;Nordafrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AFRIKAWEST;Westafrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AFRIKAZENTR;Zentralafrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AFRIKAOST;Ostafrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AFRIKASUED;Südafrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AMERIKA;Amerika;44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AMERIKANORD;Nordamerika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AMERIKAMIT2;Mittelamerika und Karibik;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AMERIKASUD;Südamerika;44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;ASIEN;Asien;52
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;ASIENVOR;Vorderasien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;ASIENSUED2;Süd- und Südostasien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;ASIENOST2;Ost- und Zentralasien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;AUSTRALIEN;Australien und Ozeanien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;LDR-GASTARB;Gastarbeiterländer;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;LDR-YU;Gebiet des ehemaligen Jugoslawien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;LDR-SM;Gebiet des ehemaligen Serbien und Montenegro;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;LDR-SU;Gebiet der ehemaligen Sowjetunion;44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;LDR-CZ;Gebiet der ehemaligen Tschechoslowakei;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-A;Lebenspartnerschaft aufgehoben;LDRGR1;Ländergruppierungen;LDR-GB;Vereinigtes Königreich einschl.brit.Überseegebiete;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;;Insgesamt;44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;EUROPA;Europa;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;EUROPA-EU-28;EU-28 (seit 01.07.2013);-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;DRITT-EU-28;Drittstaaten zu EU-28 (seit 01.07.2013);44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;EUROPA-EU-27;EU-27 (bis 30.06.2013);-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;DRITT-EU-27;Drittstaaten zu EU-27 (bis 30.06.2013);44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;EUROPA-EU-25;EU-25 (bis 31.12.2006);-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;DRITT-EU-25;Drittstaaten zu EU-25 (bis 31.12.2006);44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;EUROPA-EU-15;EU-15 (bis 30.04.2004);-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;DRITT-EU-15;Drittstaaten zu EU-15 (bis 30.04.2004);44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;EUROPA-EG-12;EG-12 (bis 31.12.1994);-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;DRITT-EG-12;Drittstaaten zu EG-12 (bis 31.12.1994);44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;EUROPA-EG-10;EG-10 (bis 31.12.1985);-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;DRITT-EG-10;Drittstaaten zu EG-10 (bis 31.12.1985);44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;EUROPA-EG-09;EG-9 (bis 31.12.1980);-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;DRITT-EG-09;Drittstaaten zu EG-9 (bis 31.12.1980);44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;EUROPA-EWG-06;EWG-6 (bis 31.12.1972);-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;DRITT-EWG-06;Drittstaaten zu EWG-6 (bis 31.12.1972);44
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AFRIKA;Afrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AFRIKANORD;Nordafrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AFRIKAWEST;Westafrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AFRIKAZENTR;Zentralafrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AFRIKAOST;Ostafrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AFRIKASUED;Südafrika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AMERIKA;Amerika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AMERIKANORD;Nordamerika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AMERIKAMIT2;Mittelamerika und Karibik;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AMERIKASUD;Südamerika;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;ASIEN;Asien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;ASIENVOR;Vorderasien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;ASIENSUED2;Süd- und Südostasien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;ASIENOST2;Ost- und Zentralasien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;AUSTRALIEN;Australien und Ozeanien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;LDR-GASTARB;Gastarbeiterländer;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;LDR-YU;Gebiet des ehemaligen Jugoslawien;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;LDR-SM;Gebiet des ehemaligen Serbien und Montenegro;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;LDR-SU;Gebiet der ehemaligen Sowjetunion;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;LDR-CZ;Gebiet der ehemaligen Tschechoslowakei;-
12511;Einbürgerungsstatistik;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;FAMST8;Familienstand;LEBENSPART-V;Lebenspartner verstorben;LDRGR1;Ländergruppierungen;LDR-GB;Vereinigtes Königreich einschl.brit.Überseegebiete;-
